node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision,adv_ch_sent,data_sent_bs,send_rcv_ratio,nbr_1_status,nbr_2_status,nbr_3_status,nbr_4_status,nbr_5_status
48.0,169.0,23.2719,0.0,0.0,0.0,0.0,0.07103965,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
48.0,170.0,25.6819,0.0,0.0,0.0,0.0,0.06775958,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
48.0,171.0,34.726,0.0,0.0,0.0,0.0,0.074815914,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
48.0,172.0,69.722,0.0,0.0,0.0,0.0,0.06799392,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,173.0,56.5147,0.0,0.0,0.0,0.0,0.06778265,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
48.0,174.0,69.3525,0.0,0.0,0.0,0.0,0.07302809,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,175.0,47.0291,0.0,0.0,0.0,0.0,0.07109451,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
48.0,176.0,47.1799,0.0,0.0,0.0,0.0,0.08798809,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
48.0,177.0,63.5257,0.0,0.0,0.0,0.0,0.080728084,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,178.0,34.1931,0.0,0.0,0.0,0.0,0.07617143,1,PASSED_L1_L2,0.95,ALLOWED,1.0,4.0,0.9999997500000624,,,,,
48.0,179.0,14.9156,0.0,0.0,0.0,0.0,0.0731857,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
48.0,180.0,42.0605,0.0,0.0,0.0,0.0,0.073007345,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
48.0,181.0,75.9576,0.0,0.0,0.0,0.0,0.06381829,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
48.0,182.0,40.8425,0.0,0.0,0.0,0.0,0.05906362,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
48.0,183.0,67.6133,0.0,0.0,0.0,0.0,0.06349332,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,184.0,37.2166,0.0,0.0,0.0,0.0,0.06129282,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
48.0,185.0,46.4139,0.0,0.0,0.0,0.0,0.060043782,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
48.0,186.0,69.7849,0.0,0.0,0.0,0.0,0.057618678,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,187.0,70.2903,0.0,0.0,0.0,0.0,0.06580279,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
48.0,188.0,58.502,0.0,0.0,0.0,0.0,0.060767524,1,PASSED_L1_L2,0.95,ALLOWED,1.0,7.0,0.9999998571428776,,,,,
48.0,189.0,19.0454,0.0,0.0,0.0,0.0,0.061391644,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
48.0,190.0,13.2998,0.0,0.0,0.0,0.0,0.06748608,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
48.0,191.0,68.0493,0.0,0.0,0.0,0.0,0.060842607,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,192.0,33.2771,0.0,0.0,0.0,0.0,0.061127864,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
48.0,193.0,66.6278,0.0,0.0,0.0,0.0,0.06347529,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,194.0,67.9587,0.0,0.0,0.0,0.0,0.05809121,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,195.0,81.6336,0.0,0.0,0.0,0.0,0.064168505,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.1249998593750177,,,,,
48.0,196.0,63.1878,0.0,0.0,0.0,0.0,0.065096155,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
48.0,197.0,50.9721,0.0,0.0,0.0,0.0,0.07819083,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
48.0,198.0,15.1324,0.0,0.0,0.0,0.0,0.06460303,1,PASSED_L1_L2,0.95,ALLOWED,1.0,3.0,0.9999996666667778,,,,,
48.0,199.0,19.479,0.0,0.0,0.0,0.0,0.059788816,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
48.0,200.0,42.7817,0.0,0.0,0.0,0.0,0.06286067,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,1.0,50.1593,98.0965,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,2.0,24.9676,95.7908,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,3.0,45.0348,92.6173,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,4.0,54.7565,90.4651,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,5.0,70.776,89.2359,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,6.0,39.2696,85.6638,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,7.0,60.5296,83.5424,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,8.0,20.302,81.8589,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,9.0,68.022,79.0261,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,1.0,8.0,0.9999998750000156,,,,,
49.0,10.0,62.1398,77.9931,0.0,0.0,0.0,0.08229266,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,11.0,36.6556,74.4529,0.0,0.0,0.0,0.07607438,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,12.0,34.9764,71.2839,0.0,0.0,0.0,0.07391464,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,13.0,26.1914,68.4563,0.0,0.0,0.0,0.094432786,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,14.0,26.994,65.976,0.0,0.0,0.0,0.091751665,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,15.0,31.7657,63.9671,0.0,0.0,0.0,0.08490958,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,16.0,10.9306,61.9652,0.0,0.0,0.0,0.08234376,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,17.0,64.729,59.3317,0.0,0.0,0.0,0.085255116,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,18.0,28.0111,58.4268,0.0,0.0,0.0,0.094377235,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,19.0,64.7437,56.6273,0.0,0.0,0.0,0.101722375,1,PASSED_L1_L2,0.95,ALLOWED,1.0,9.0,0.9999998888889012,,,,,
49.0,20.0,25.0414,54.5463,0.0,0.0,0.0,0.08735775,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,21.0,38.082,51.3005,0.0,0.0,0.0,0.086684555,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,22.0,45.4378,47.3574,0.0,0.0,0.0,0.07325946,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,23.0,46.4312,44.9173,0.0,0.0,0.0,0.089200184,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,24.0,43.6689,42.5301,0.0,0.0,0.0,0.085331336,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,25.0,9.97338,40.4927,0.0,0.0,0.0,0.0890705,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
49.0,26.0,20.2766,38.0973,0.0,0.0,0.0,0.074377514,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,27.0,7.63688,36.6773,0.0,0.0,0.0,0.093528345,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
49.0,28.0,63.9115,35.8882,0.0,0.0,0.0,0.08435634,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,29.0,37.5497,32.1253,0.0,0.0,0.0,0.085212916,1,PASSED_L1_L2,0.95,ALLOWED,1.0,10.0,0.99999990000001,,,,,
49.0,30.0,7.61295,30.6237,0.0,0.0,0.0,0.07667696,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
49.0,31.0,52.3868,27.4786,0.0,0.0,0.0,0.0744503,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,32.0,43.2744,25.4715,0.0,0.0,0.0,0.08292319,1,PASSED_L1_L2,0.95,ALLOWED,1.0,0.0,0.99999980000004,,,,,
49.0,33.0,0.5,23.5182,0.0,0.0,0.0,0.075341314,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
49.0,34.0,33.8691,21.0364,0.0,0.0,0.0,0.07387371,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,35.0,54.1735,20.0179,0.0,0.0,0.0,0.074681714,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,36.0,43.6206,18.0972,0.0,0.0,0.0,0.056304276,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,37.0,47.7762,15.6688,0.0,0.0,0.0,0.07458428,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,38.0,27.7394,14.6652,0.0,0.0,0.0,0.073972285,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,39.0,54.3784,13.5651,0.0,0.0,0.0,0.08325699,1,PASSED_L1_L2,0.95,ALLOWED,1.0,8.0,0.9999998750000156,,,,,
49.0,40.0,26.4918,12.5201,0.0,0.0,0.0,0.07589823,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,41.0,76.1273,10.9142,0.0,0.0,0.0,0.08288072,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
49.0,42.0,40.4472,8.08994,0.0,0.0,0.0,0.083335705,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,43.0,42.8613,5.09898,0.0,0.0,0.0,0.097813696,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,44.0,39.7999,2.5873,0.0,0.0,0.0,0.09230956,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,45.0,60.0938,0.0,0.0,0.0,0.0,0.10422872,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,46.0,43.4042,0.0,0.0,0.0,0.0,0.084918745,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,47.0,24.3085,0.0,0.0,0.0,0.0,0.095170856,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,48.0,22.9422,0.0,0.0,0.0,0.0,0.08216964,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,49.0,77.1303,0.0,0.0,0.0,0.0,0.08473039,1,PASSED_L1_L2,0.95,ALLOWED,1.0,7.0,0.9999998571428776,,,,,
49.0,50.0,29.8,0.0,0.0,0.0,0.0,0.07471719,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,51.0,26.7209,0.0,0.0,0.0,0.0,0.08159049,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,52.0,32.1354,0.0,0.0,0.0,0.0,0.067422,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,53.0,18.1334,0.0,0.0,0.0,0.0,0.077497974,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,54.0,43.2104,0.0,0.0,0.0,0.0,0.07994595,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,55.0,39.9811,0.0,0.0,0.0,0.0,0.08634469,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,56.0,79.1298,0.0,0.0,0.0,0.0,0.08268067,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,57.0,20.9867,0.0,0.0,0.0,0.0,0.08080287,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,58.0,36.1386,0.0,0.0,0.0,0.0,0.080393665,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,59.0,32.1958,0.0,0.0,0.0,0.0,0.086380936,1,PASSED_L1_L2,0.95,ALLOWED,1.0,6.0,0.9999998333333612,,,,,
49.0,60.0,66.359,0.0,0.0,0.0,0.0,0.074734546,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.1666664722222546,,,,,
49.0,61.0,79.1645,0.0,0.0,0.0,0.0,0.06926457,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,62.0,13.3911,0.0,0.0,0.0,0.0,0.062370576,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,63.0,61.3975,0.0,0.0,0.0,0.0,0.06360541,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,64.0,26.9555,0.0,0.0,0.0,0.0,0.07184936,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,65.0,18.4012,0.0,0.0,0.0,0.0,0.07347323,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,66.0,79.1581,0.0,0.0,0.0,0.0,0.063953824,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
49.0,67.0,78.4639,0.0,0.0,0.0,0.0,0.06327979,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,68.0,64.9113,0.0,0.0,0.0,0.0,0.064517215,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,69.0,43.1759,0.0,0.0,0.0,0.0,0.0563502,1,PASSED_L1_L2,0.95,ALLOWED,1.0,6.0,0.9999998333333612,,,,,
49.0,70.0,31.019,0.0,0.0,0.0,0.0,0.06584487,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,71.0,27.9879,0.0,0.0,0.0,0.0,0.056866683,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,72.0,69.2238,0.0,0.0,0.0,0.0,0.056010537,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,73.0,59.9992,0.0,0.0,0.0,0.0,0.055371705,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,74.0,37.7693,0.0,0.0,0.0,0.0,0.05574505,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,75.0,56.8419,0.0,0.0,0.0,0.0,0.06336591,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,76.0,71.1431,0.0,0.0,0.0,0.0,0.06227854,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,77.0,21.6668,0.0,0.0,0.0,0.0,0.057239562,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,78.0,59.9737,0.0,0.0,0.0,0.0,0.050052293,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,79.0,68.9817,0.0,0.0,0.0,0.0,0.060170837,1,PASSED_L1_L2,0.95,ALLOWED,1.0,5.0,0.99999980000004,,,,,
49.0,80.0,78.0029,0.0,0.0,0.0,0.0,0.0522409,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,81.0,39.1163,0.0,0.0,0.0,0.0,0.053791314,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,82.0,31.6294,0.0,0.0,0.0,0.0,0.056770686,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,83.0,16.8047,0.0,0.0,0.0,0.0,0.06678817,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,84.0,28.8901,0.0,0.0,0.0,0.0,0.060194306,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,85.0,8.80807,0.0,0.0,0.0,0.0,0.0666118,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
49.0,86.0,73.5301,0.0,0.0,0.0,0.0,0.0630391,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,87.0,62.5718,0.0,0.0,0.0,0.0,0.062040415,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,88.0,75.1676,0.0,0.0,0.0,0.0,0.061651707,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,89.0,31.0744,0.0,0.0,0.0,0.0,0.07709604,1,PASSED_L1_L2,0.95,ALLOWED,1.0,11.0,0.9999999090909174,,,,,
49.0,90.0,79.9932,0.0,0.0,0.0,0.0,0.071476325,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,91.0,29.3365,0.0,0.0,0.0,0.0,0.07015759,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,92.0,13.5509,0.0,0.0,0.0,0.0,0.059711628,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,93.0,46.4387,0.0,0.0,0.0,0.0,0.059026644,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,94.0,5.25949,0.0,0.0,0.0,0.0,0.052088268,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
49.0,95.0,57.684,0.0,0.0,0.0,0.0,0.05605117,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,96.0,41.8436,0.0,0.0,0.0,0.0,0.057461493,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,97.0,49.8479,0.0,0.0,0.0,0.0,0.06340377,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,98.0,31.9888,0.0,0.0,0.0,0.0,0.055467498,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,99.0,24.1897,0.0,0.0,0.0,0.0,0.07292025,1,PASSED_L1_L2,0.95,ALLOWED,1.0,10.0,0.99999990000001,,,,,
49.0,100.0,57.714,0.0,0.0,0.0,0.0,0.061520033,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,101.0,56.9281,0.0,0.0,0.0,0.0,0.06563513,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,102.0,12.1832,0.0,0.0,0.0,0.0,0.06108386,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,103.0,31.4312,0.0,0.0,0.0,0.0,0.06408808,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,104.0,53.9743,0.0,0.0,0.0,0.0,0.06561844,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,105.0,44.1392,0.0,0.0,0.0,0.0,0.076546334,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,106.0,75.2235,0.0,0.0,0.0,0.0,0.07954822,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,107.0,17.4492,0.0,0.0,0.0,0.0,0.08343778,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,108.0,28.0403,0.0,0.0,0.0,0.0,0.086374976,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,109.0,69.5821,0.0,0.0,0.0,0.0,0.08978381,1,PASSED_L1_L2,0.95,ALLOWED,1.0,3.0,0.9999996666667778,,,,,
49.0,110.0,47.2796,0.0,0.0,0.0,0.0,0.08791089,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,111.0,12.388,0.0,0.0,0.0,0.0,0.0716743,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,112.0,70.0813,0.0,0.0,0.0,0.0,0.06396681,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,113.0,27.5868,0.0,0.0,0.0,0.0,0.07031382,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,114.0,49.1139,0.0,0.0,0.0,0.0,0.06687436,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,115.0,33.3179,0.0,0.0,0.0,0.0,0.07293492,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
49.0,116.0,58.8366,0.0,0.0,0.0,0.0,0.077501915,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,117.0,64.4675,0.0,0.0,0.0,0.0,0.070484355,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,118.0,20.6052,0.0,0.0,0.0,0.0,0.07388823,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,119.0,39.7344,0.0,0.0,0.0,0.0,0.06899893,1,PASSED_L1_L2,0.95,ALLOWED,1.0,10.0,0.99999990000001,,,,,
49.0,120.0,19.4739,0.0,0.0,0.0,0.0,0.056727476,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,121.0,29.451,0.0,0.0,0.0,0.0,0.05951735,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,122.0,60.7396,0.0,0.0,0.0,0.0,0.05272896,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,123.0,15.0173,0.0,0.0,0.0,0.0,0.058806162,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,124.0,49.703,0.0,0.0,0.0,0.0,0.06200029,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,125.0,25.4646,0.0,0.0,0.0,0.0,0.06957968,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
49.0,126.0,55.3804,0.0,0.0,0.0,0.0,0.07136999,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,127.0,8.72022,0.0,0.0,0.0,0.0,0.07386997,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
49.0,128.0,43.553,0.0,0.0,0.0,0.0,0.07450718,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,129.0,10.0796,0.0,0.0,0.0,0.0,0.07320822,1,PASSED_L1_L2,0.95,ALLOWED,1.0,8.0,0.9999998750000156,,,,,
49.0,130.0,43.6447,0.0,0.0,0.0,0.0,0.07447811,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
49.0,131.0,76.4588,0.0,0.0,0.0,0.0,0.069783956,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
49.0,132.0,16.719,0.0,0.0,0.0,0.0,0.07790077,1,PASSED_L1_L2,0.95,ALLOWED,1.0,0.0,0.99999950000025,,,,,
49.0,133.0,59.0412,0.0,0.0,0.0,0.0,0.07062948,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
49.0,134.0,82.7623,0.0,0.0,0.0,0.0,0.06587831,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998888889012,,,,,
49.0,135.0,17.7566,0.0,0.0,0.0,0.0,0.06418352,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,136.0,11.5151,0.0,0.0,0.0,0.0,0.05740372,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
49.0,137.0,67.661,0.0,0.0,0.0,0.0,0.060638536,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
49.0,138.0,79.2715,0.0,0.0,0.0,0.0,0.058562253,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
49.0,139.0,64.0336,0.0,0.0,0.0,0.0,0.051373243,1,PASSED_L1_L2,0.95,ALLOWED,1.0,10.0,0.99999990000001,,,,,
49.0,140.0,7.589,0.0,0.0,0.0,0.0,0.05847793,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
